station_id,D_i,Event_Count,D_norm,A_i,CACL,Quad,Color
11764,6481.91,175,0.0885582905412362,0.14724517308375987,0.11419185968687182,Q3,#7f7f7f
11769,18625.56,20,0.25455083613753104,0.04109949612552562,0.10228348402153577,Q3,#7f7f7f
11772,17757.82,18,0.242689627068122,0.17557656963314625,0.20642338095808918,Q3,#7f7f7f
11776,1715.36,43,0.023403928532118763,0.2782463815140107,0.08069732602307562,Q3,#7f7f7f
11782,1391.81,39,0.018981297105185247,0.250114162223819,0.06890204077808443,Q3,#7f7f7f
11783,1550.1200000000001,10,0.021145249450102096,0.11685535501040599,0.049708506628898766,Q3,#7f7f7f
11785,3514.73,81,0.04799966430922079,0.12473009005697387,0.07737572262663285,Q3,#7f7f7f
11786,13765.58,279,0.18811937181279498,0.12405947630527998,0.15276776737903056,Q3,#7f7f7f
11791,3124.0499999999997,14,0.042659427418865706,0.06330495162873981,0.05196684509628259,Q3,#7f7f7f
11795,788.35,24,0.010732552982492316,0.13195416422327275,0.03763250003370447,Q3,#7f7f7f
11798,26.33,1,0.00031643924442438845,0.1338206960381897,0.006507389641221009,Q3,#7f7f7f
11801,298.5,6,0.004036753246799585,0.11778411298611778,0.02180516912381374,Q3,#7f7f7f
11803,134.18,3,0.0017906497200688937,0.18464283607196713,0.018183251709333912,Q3,#7f7f7f
11804,1632.77,5,0.022274999063565407,0.1783327155659608,0.06302666953151541,Q3,#7f7f7f
11805,144.12,5,0.001926520393484808,0.153485117609529,0.017195703218280196,Q3,#7f7f7f
11809,1969.02,51,0.026871227829772776,0.12994254560862017,0.05909074164223929,Q3,#7f7f7f
11810,113.46,2,0.0015074263444976913,0.11926330453451045,0.013408230576297978,Q3,#7f7f7f
11811,20860.74,561,0.2851036944680928,0.1285831389162861,0.1914667802814294,Q3,#7f7f7f
11812,24.79,2,0.0002953888584022045,0.029737401799310698,0.0029637977612087586,Q3,#7f7f7f
11816,9.15,1,8.160441854054425e-05,0.10863580385111186,0.0029774421247027796,Q3,#7f7f7f
11823,38.34,1,0.00048060491723375806,0.17266968940440694,0.009109659806215802,Q3,#7f7f7f
11824,447.14,15,0.0060685255703953125,0.11806211002656518,0.026766825243032383,Q3,#7f7f7f
11826,2939.0099999999998,12,0.040130100516563814,0.16787689348828427,0.08207872203009331,Q3,#7f7f7f
11836,3407.39,16,0.046532425065310905,0.08929620205784707,0.06446059905766956,Q3,#7f7f7f
11838,23792.49,26,0.32517802513077965,0.06113681321358961,0.14099768857532533,Q4,#d62728
11839,5436.54,24,0.07426904246590475,0.09269830243125916,0.08297357506932233,Q3,#7f7f7f
11840,24559.22,36,0.33565852024427906,0.08159449485720191,0.1654928620933478,Q4,#d62728
11842,14452.68,7,0.19751139793996547,0.03856426699355761,0.08727475170075039,Q3,#7f7f7f
11844,333.71000000000004,1,0.004518041618124973,0.10127458389453753,0.021390717259919305,Q3,#7f7f7f
11847,10591.93,218,0.1447384902548053,0.1247866827617007,0.1343928423199461,Q3,#7f7f7f
11857,849.41,27,0.011567187119190076,0.12614618272046527,0.03819890705110767,Q3,#7f7f7f
11867,23422.94,242,0.3201266159395471,0.14690350962909168,0.21685876373161356,Q4,#d62728
11875,333.28,4,0.00451216391293696,0.13279667570452747,0.024478569563435713,Q3,#7f7f7f
11876,1394.33,3,0.019015743191403367,0.0505508128173847,0.03100421382090004,Q3,#7f7f7f
11877,1469.88,7,0.020048442323855317,0.26620110359185234,0.07305420913204035,Q3,#7f7f7f
11881,3767.68,14,0.051457258558773665,0.0940944039102633,0.06958333184710332,Q3,#7f7f7f
11887,435.0,14,0.005902582916947707,0.19421368633580818,0.03385797376103865,Q3,#7f7f7f
11889,1396.58,5,0.019046498625526688,0.06266829330853496,0.03454868394548647,Q3,#7f7f7f
11894,33796.450000000004,27,0.46192297302070645,0.15022078101944342,0.2634206327871714,Q4,#d62728
11895,629.1,12,0.00855575170065284,0.07719834389456738,0.025699997316410903,Q3,#7f7f7f
11899,3033.2000000000003,22,0.04141759133437519,0.06821855601500956,0.05315494590770316,Q3,#7f7f7f
11900,11495.01,249,0.15708276467617796,0.06924134243849354,0.10429104228134138,Q3,#7f7f7f
11901,334.44,4,0.004528020047862761,0.07631893847246089,0.01858961224541565,Q3,#7f7f7f
11902,16425.87,10,0.22448309352120777,0.07061990472231196,0.1259085965144459,Q3,#7f7f7f
11907,4955.47,112,0.06769325726870215,0.08422795848839439,0.07550936937342574,Q3,#7f7f7f
11908,11405.61,257,0.1558607487603447,0.06250880649285694,0.09870496129421347,Q3,#7f7f7f
11909,172.84,2,0.002319096423716706,0.03914980595551317,0.009528492796903064,Q3,#7f7f7f
11910,892.42,20,0.012155094328809641,0.09667325442172697,0.03427933089441953,Q3,#7f7f7f
11912,53.34,1,0.0006856411447225627,0.16107747578110887,0.010509107711103752,Q3,#7f7f7f
11915,8067.3,187,0.11022911618780128,0.17481211954316306,0.13881421193868848,Q3,#7f7f7f
11916,44.52,1,0.0005650798429591455,0.16729135407685652,0.009722806801030909,Q3,#7f7f7f
11918,5856.9,131,0.08001497770505102,0.1712941068150464,0.11707302907934246,Q3,#7f7f7f
11919,555.5400000000001,3,0.007550254041047743,0.09099684330196571,0.026211624975633518,Q3,#7f7f7f
11920,20250.09,409,0.27675666964702356,0.11054758404877814,0.17491363925910483,Q3,#7f7f7f
11921,49.68,1,0.0006356123052152943,0.18083021833932217,0.010720910032792998,Q3,#7f7f7f
11922,16827.5,15,0.22997300685762967,0.12115677691021132,0.1669215033697586,Q3,#7f7f7f
11923,1040.8400000000001,5,0.014183859454402202,0.11735272896120842,0.040798463380087434,Q3,#7f7f7f
11925,3362.12,16,0.04591362573074969,0.09500248441674952,0.06604474629372133,Q3,#7f7f7f
11926,53.82,1,0.0006922023040022044,0.1329625809530294,0.009593591865498895,Q3,#7f7f7f
11928,8513.81,203,0.11633249791686967,0.09662223277165007,0.10602030792556338,Q3,#7f7f7f
11929,3109.38,8,0.04245890198838166,0.10106565467094979,0.06550676855154347,Q3,#7f7f7f
11931,25013.07,414,0.34186223303399865,0.0955735342836213,0.1807566924048739,Q4,#d62728
11937,14786.0,10,0.20206757629640337,0.09565872568048117,0.13903066873843825,Q3,#7f7f7f
11938,21432.56,209,0.29291994884160266,0.10381648859914473,0.1743844044901272,Q3,#7f7f7f
11940,564.45,5,0.007672045560176093,0.03966373204216701,0.01744425290214865,Q3,#7f7f7f
11941,20426.1,17,0.27916256474037715,0.08812556019351388,0.15684819859597948,Q3,#7f7f7f
11942,33232.26,23,0.4542110137415792,0.08118262663913907,0.19202615223965586,Q4,#d62728
11943,4927.44,111,0.06731011290493473,0.1607175585084211,0.10400921598112005,Q3,#7f7f7f
11944,105.80000000000001,2,0.0014027211776600755,0.19525163516094454,0.016549429102329045,Q3,#7f7f7f
11946,538.29,5,0.007314462379435616,0.19691807411697715,0.03795194125416437,Q3,#7f7f7f
11951,8900.16,244,0.12161354768288965,0.22819301752441917,0.16658740173737155,Q3,#7f7f7f
11956,732.8100000000001,18,0.009973372177510436,0.09551913671248599,0.030864994743367825,Q3,#7f7f7f
11957,29.99,1,0.00036646808393165677,0.12920844480693294,0.006881189664308487,Q3,#7f7f7f
11962,938.77,3,0.012788656271750048,0.19963034440898692,0.05052725854484501,Q3,#7f7f7f
11963,20339.670000000002,452,0.2779811459975867,0.10448301388823628,0.17042390659157444,Q3,#7f7f7f
11965,131.82,1,0.001758390686943988,0.1676813725248662,0.017171178288682178,Q3,#7f7f7f
11966,392.25,1,0.005318229668604614,0.1732219993985704,0.030351843048758795,Q3,#7f7f7f
11967,29912.2,675,0.4088288419124805,0.11397905234470979,0.21586552288952882,Q4,#d62728
11968,26309.17,292,0.3595787299972146,0.12018952372506636,0.20788842271764305,Q4,#d62728
11970,13274.16,1,0.18140211161862507,0.173594243998081,0.17745524062729376,Q3,#7f7f7f
11976,3308.36,10,0.04517877589142982,0.14609694068664766,0.0812433439840186,Q3,#7f7f7f
11979,1076.57,8,0.01467225574828053,0.048988220271807624,0.026809843275951133,Q3,#7f7f7f
11980,12969.6,307,0.1772390560556924,0.1992737606960791,0.1879337469493997,Q3,#7f7f7f
11982,16086.6,12,0.219845584127866,0.08856213481387347,0.1395349212912912,Q3,#7f7f7f
11983,982.53,17,0.013386815292744053,0.12488354964733493,0.04088756549650645,Q3,#7f7f7f
11984,4121.28,13,0.05629064589477641,0.09752824158342568,0.07409404639856582,Q3,#7f7f7f
11986,564.49,3,0.0076725923234493955,0.24564138110999856,0.043413202773189656,Q3,#7f7f7f
11989,224.7,1,0.003027975007554666,0.099487326576631,0.01735641490753398,Q3,#7f7f7f
11994,17729.820000000003,40,0.2423068927768096,0.12374106672348766,0.1731569039531955,Q3,#7f7f7f
11997,17274.239999999998,14,0.23607953247551955,0.14760711858891495,0.18667356413410446,Q3,#7f7f7f
12001,20165.89,23,0.2756057329567197,0.2615557211178484,0.2684888381808599,Q3,#7f7f7f
12004,50.52,1,0.0006470943339546674,0.3372703105444241,0.014773141404739478,Q2,#1f77b4
12005,1512.4,31,0.020629651683376913,0.3748632380429432,0.08793917232797181,Q2,#1f77b4
12008,1081.58,28,0.014740737848261791,0.1354991955080723,0.04469181266893149,Q3,#7f7f7f
12010,497.76,9,0.006760454492760866,0.19713174260814778,0.03650616625970236,Q3,#7f7f7f
12012,9761.82,226,0.13339164873475653,0.18281374441380827,0.15615961955234225,Q3,#7f7f7f
12013,3859.32,90,0.05270989321791194,0.2005096961300774,0.10280488642166943,Q3,#7f7f7f
12014,1230.84,30,0.016780985002593722,0.17274925440178754,0.053841458443523275,Q3,#7f7f7f
12015,73.95,1,0.0009673609212921801,0.22751513634804685,0.01483540535022763,Q3,#7f7f7f
12016,524.3299999999999,3,0.007123641997052702,0.21420772895018936,0.03906327142013135,Q3,#7f7f7f
12017,2052.56,7,0.028013142926067096,0.20902653287689668,0.07652117446054242,Q3,#7f7f7f
12018,113.8,2,0.001512073832320771,0.20972025704235606,0.017807653208138697,Q3,#7f7f7f
12019,819.56,2,0.011159165026487354,0.21653643588049967,0.04915654404286263,Q3,#7f7f7f
12022,12917.7,211,0.17652963070858113,0.08760364949825097,0.12435690529540458,Q3,#7f7f7f
12023,6752.45,147,0.09225632394022429,0.10787187771396521,0.09975902412523809,Q3,#7f7f7f
12024,22370.3,198,0.30573799363929277,0.09025936004813429,0.16611958237451452,Q4,#d62728
12025,4310.04,102,0.05887082178149553,0.1156803133303892,0.08252390629206124,Q3,#7f7f7f
12029,13210.11,38,0.1805266069272479,0.04317425072181054,0.08828420577563542,Q3,#7f7f7f
12030,18115.489999999998,16,0.24757864756718334,0.12941515116992724,0.17899840251061788,Q3,#7f7f7f
12031,17197.97,10,0.2350369916041482,0.1194885758830631,0.16758351770570734,Q3,#7f7f7f
12033,5126.31,11,0.07002848320898131,0.13694299834655738,0.09792808820915197,Q3,#7f7f7f
12034,659.76,3,0.008974845749639956,0.040005674433398274,0.01894847638070313,Q3,#7f7f7f
12035,30757.02,307,0.42037675562628657,0.20294307262379482,0.2920831224949855,Q4,#d62728
12037,2151.12,50,0.029360367631486868,0.18066309600843547,0.0728308651345724,Q3,#7f7f7f
12044,2680.64,7,0.03659841984347832,0.16003176795283597,0.07653045035691343,Q3,#7f7f7f
12045,89.26,1,0.0011766345641490868,0.16213289854603555,0.01381199378854996,Q3,#7f7f7f
12047,4078.26,83,0.05570260199433853,0.14819851400821948,0.09085726631344491,Q3,#7f7f7f
12048,89775.38,1630,1.0,0.14258211158475034,0.377600465551554,Q4,#d62728
12050,31835.17,408,0.4351140762040902,0.13770965136422555,0.24478441073265333,Q4,#d62728
12051,317.92,6,0.004302206815988425,0.154825593830238,0.025808752876997083,Q3,#7f7f7f
12052,74391.65,744,1.0,0.139316349710143,0.3732510545331962,Q4,#d62728
12053,3468.3,11,0.04736500883973378,0.16812791250484238,0.089237772618986,Q3,#7f7f7f
12059,619.26,18,0.008421247935420184,0.21179000968641187,0.04223193320005984,Q3,#7f7f7f
12070,161.82,3,0.0021684631419215976,0.23445515320211543,0.022547890325978807,Q3,#7f7f7f
12073,49943.15,819,0.6826335366469385,0.3532626344925847,0.4910691616757133,Q1,#2ca02c
12077,65.75,2,0.000855274450264967,0.3493274836009144,0.017284989774345148,Q2,#1f77b4
12078,29537.22,657,0.40370320960689704,0.21895294485138003,0.29730793226784924,Q4,#d62728
12080,475.01,1,0.006449482881069512,0.25329900091837165,0.04041840632948123,Q3,#7f7f7f
12083,2958.18,11,0.04039213681529451,0.05204772843109761,0.04585105198045284,Q3,#7f7f7f
12095,15539.699999999999,63,0.21236996327362415,0.1574214580364328,0.18284307277465447,Q3,#7f7f7f
12098,3399.55,89,0.04642525946374343,0.15749714917137186,0.08550933291214967,Q3,#7f7f7f
12108,26.55,1,0.0003194464424275576,0.17407559057524957,0.007457065650960809,Q3,#7f7f7f
12109,24581.25,590,0.3359596501170509,0.10935641054335644,0.19167509338514124,Q4,#d62728
12110,133.85999999999999,1,0.0017862756138824654,0.1875085206320362,0.018301417917751167,Q3,#7f7f7f
12111,109.01,4,0.0014465989303426795,0.13545745580646049,0.013998307421848061,Q3,#7f7f7f
12113,77.53,1,0.0010162962342528414,0.12290598176763999,0.011176264422319334,Q3,#7f7f7f
12117,14570.759999999998,10,0.19912544312275732,0.09307319513932785,0.13613684741821194,Q3,#7f7f7f
12123,5110.08,117,0.06980663401083842,0.22556460153992824,0.12548269038197407,Q3,#7f7f7f
12125,46.02,1,0.000585583465708026,0.2315546559382086,0.011644508487915055,Q3,#7f7f7f
12127,1421.75,7,0.019390549415252905,0.22750774164779947,0.06641912455591573,Q3,#7f7f7f
12128,24905.73,587,0.34039499379008875,0.20416894150320497,0.26362489559051977,Q4,#d62728
12130,1871.42,48,0.025537125442912288,0.2003520430451995,0.0715291217336619,Q3,#7f7f7f
12132,1689.1999999999998,5,0.023046345351378287,0.1841540437559969,0.06514658617497568,Q3,#7f7f7f
12136,17539.02,12,0.23969883196315198,0.11664960821979943,0.16721475664320185,Q3,#7f7f7f
12138,1368.17,34,0.018658160010662894,0.25297997791112486,0.06870328163457501,Q3,#7f7f7f
12140,1575.0,4,0.021485336206096856,0.33499105514771726,0.08483746487185857,Q2,#1f77b4
12145,3530.21,16,0.04821126169598924,0.12002951354170949,0.07607085045273018,Q3,#7f7f7f
12151,18150.83,46,0.24806171291914703,0.37804421163819474,0.3062324194107135,Q2,#1f77b4
12152,2632.23,22,0.03593669959196279,0.3436271335881951,0.11112526747507172,Q2,#1f77b4
12158,7084.44,22,0.09679432241782483,0.017156243758577203,0.04075079127877785,Q3,#7f7f7f
12159,2416.18,7,0.032983494462032366,0.18976168854992398,0.07911386479873378,Q3,#7f7f7f
12160,459.54,10,0.006238022185119392,0.14082576909778965,0.029639066649753208,Q3,#7f7f7f
12164,757.5600000000001,25,0.010311681952866964,0.12052560032542767,0.03525367580457631,Q3,#7f7f7f
12166,1026.24,26,0.01398429085964643,0.07416342347010658,0.0322043923239222,Q3,#7f7f7f
12167,1864.11,4,0.025437204454716075,0.1830426769265482,0.06823557720807487,Q3,#7f7f7f
12169,1248.12,32,0.017017186736660826,0.1599984356158537,0.052179720739465314,Q3,#7f7f7f
12170,1540.74,42,0.02101703346251243,0.07906421897254168,0.04076389745636841,Q3,#7f7f7f
12174,943.31,21,0.012850713903269992,0.08030323747707,0.03212403975723127,Q3,#7f7f7f
12175,922.45,5,0.012565576856242228,0.2096679413581658,0.05132834140536903,Q3,#7f7f7f
12176,86493.24,1253,1.0,0.1480426640247893,0.38476312716369965,Q4,#d62728
12179,122.36,1,0.0016290811728077155,0.19088251982383125,0.017634146400183338,Q3,#7f7f7f
12186,35334.49,551,0.48294656764249844,0.21138702916332222,0.3195131299001204,Q4,#d62728
12190,7454.71,135,0.10185557334797682,0.10974469426959182,0.10572657545162287,Q3,#7f7f7f
12194,2122.35,6,0.02896710814716334,0.24502566127353048,0.0842477585989121,Q3,#7f7f7f
12195,34600.33,192,0.47291127452428644,0.20036736224155163,0.30782460046383814,Q4,#d62728
12201,594.89,19,0.00808813241116004,0.08810778744829988,0.026695082905587576,Q3,#7f7f7f
12205,4176.24,98,0.05704189863229539,0.18201273424987122,0.10189382678488464,Q3,#7f7f7f
12209,3566.3399999999997,12,0.048705125622600605,0.20092149726652192,0.09892374216863692,Q3,#7f7f7f
12213,3905.64,122,0.053343045088397364,0.23313905000459198,0.11151837003947412,Q3,#7f7f7f
12226,113.61,2,0.0015094767067725795,0.15342059766496588,0.015217911108768956,Q3,#7f7f7f
12236,505.56,12,0.006867073331055044,0.190789019255372,0.03619616258647748,Q3,#7f7f7f
12240,4770.69,113,0.06516748432767672,0.17421818212204693,0.10655214992216168,Q3,#7f7f7f
12243,21046.710000000003,20,0.28764573361649903,0.16180307202054167,0.2157358647808749,Q3,#7f7f7f
12245,31995.21,416,0.43730167606057746,0.05275055805503602,0.15188122810472018,Q4,#d62728
12247,1265.41,9,0.017253525161546258,0.18337979050482933,0.05624898069826825,Q3,#7f7f7f
12248,45.36,1,0.0005765618716985186,0.046653189273524055,0.005186371576376714,Q3,#7f7f7f
12249,505.13,3,0.006861195625867031,0.14455653553316447,0.031493343253624885,Q3,#7f7f7f
12254,3293.32,11,0.04497319290066771,0.132435007013921,0.07717528825497415,Q3,#7f7f7f
12257,1105.17,30,0.01506319148869252,0.17628161969033795,0.05153022213548502,Q3,#7f7f7f
12260,347.41999999999996,1,0.004705444730049739,0.23800756461046685,0.033465376743857134,Q3,#7f7f7f
12268,230.07,3,0.0031013779769956586,0.22023473646025277,0.026134864863382606,Q3,#7f7f7f
12270,1389.84,43,0.018954369013975052,0.07165793822797858,0.036854185704662305,Q3,#7f7f7f
12273,4292.41,118,0.05862983586878702,0.11477917414671462,0.08203343307077182,Q3,#7f7f7f
12276,56.89,1,0.0007341663852282464,0.2567993523888558,0.013730748423603169,Q3,#7f7f7f
12281,4491.51,97,0.0613513500616551,0.15573119533056534,0.09774619726744106,Q3,#7f7f7f
12291,23596.16,506,0.3224943742945878,0.18695379637074494,0.24554337210069666,Q4,#d62728
12293,2809.06,38,0.03835380333241914,0.1501465160797223,0.0758860326329528,Q3,#7f7f7f
12296,2164.38,53,0.029541619656586974,0.20286509211497694,0.07741423249544706,Q3,#7f7f7f
12299,884.96,4,0.012053122978338543,0.13897829633793363,0.04092826037203501,Q3,#7f7f7f
12310,20.96,1,0.00024303627498339643,0.1768589750832268,0.006556153331154539,Q3,#7f7f7f
12311,1793.94,5,0.02447804498252345,0.12487605547212488,0.055287627034326284,Q3,#7f7f7f
12314,1415.33,8,0.019302793909887695,0.15371322728906517,0.05447104503848398,Q3,#7f7f7f
12315,831.6300000000001,2,0.011324150844206682,0.03331395693795515,0.019422983127800164,Q3,#7f7f7f
12324,574.26,3,0.00780613925295377,0.24093287043496658,0.043367678485586675,Q3,#7f7f7f
12325,27236.61,622,0.3722559832520291,0.22341441793898306,0.2883875063565617,Q4,#d62728
12326,3559.64,10,0.04861354277432227,0.1876024610773553,0.0954987971974105,Q3,#7f7f7f
12329,3641.01,8,0.04972579596303988,0.06234250469523085,0.05567791903708242,Q3,#7f7f7f
12331,282.54,6,0.0038185947007514974,0.3784852841212797,0.03801686336690527,Q2,#1f77b4
12332,47413.619999999995,759,0.6480571840789547,0.3649283569367529,0.48630694359323284,Q1,#2ca02c
12334,2975.34,66,0.0406266982595417,0.24193614035920596,0.09914164903032222,Q3,#7f7f7f
12335,343.02,1,0.0046453007699863574,0.13957306592655885,0.025462892031699786,Q3,#7f7f7f
12337,31209.579999999998,52,0.42656283530044214,0.176328143386103,0.2742535921114599,Q4,#d62728
12338,9491.99,205,0.1297033203838696,0.2286081235245908,0.1721953329444943,Q3,#7f7f7f
12340,270.85,1,0.0036588031341285555,0.15128578493352499,0.023527109981123475,Q3,#7f7f7f
12341,73828.21,1019,1.0,0.07108083404943981,0.266609891132043,Q4,#d62728
12342,1352.67,5,0.018446289242257795,0.03187664366406555,0.02424883067489518,Q3,#7f7f7f
12343,31520.24,355,0.43080927226255367,0.1279936638552518,0.23482090447764428,Q4,#d62728
12344,2613.28,63,0.03567767049123527,0.10331859906813166,0.06071381171668312,Q3,#7f7f7f
12345,7764.72,142,0.10609312540689711,0.1275882669338179,0.11634533941786497,Q3,#7f7f7f
12347,34670.54,481,0.47387098075975237,0.12017342770371274,0.23863507715174556,Q4,#d62728
12349,1910.52,42,0.026071586542566437,0.13443450569431914,0.05920237199231617,Q3,#7f7f7f
12350,4779.93,94,0.06529378664380983,0.13259027629122982,0.09304472693927023,Q3,#7f7f7f
12353,51.75,1,0.0006639073046087494,0.09645682758006692,0.008002399165862267,Q3,#7f7f7f
12355,3301.77,85,0.04508869664215307,0.09669498504354923,0.06602916664206901,Q3,#7f7f7f
12356,804.61,19,0.01095481225309018,0.13647753325585538,0.03866633876620292,Q3,#7f7f7f
12358,7832.28,173,0.10701660857550667,0.19088361514095797,0.14292556498057846,Q3,#7f7f7f
12361,9345.29,219,0.12769806607902912,0.19521044443768823,0.15788602291881493,Q3,#7f7f7f
12362,2006.94,9,0.027389559412864476,0.14685479149164085,0.0634215108352373,Q3,#7f7f7f
12363,16813.5,16,0.22978163971197346,0.14791863263028654,0.18436102068967905,Q3,#7f7f7f
12365,44568.25,724,0.6091635887049668,0.1906561428129926,0.34079433704891465,Q4,#d62728
12368,19876.02,178,0.27164347620590773,0.22586139873013494,0.24769694283899116,Q3,#7f7f7f
12380,18650.53,16,0.2548921531108907,0.09495011941956098,0.1555700497428348,Q3,#7f7f7f
12383,4267.31,17,0.058286741914789095,0.0964581039588859,0.0749815217973167,Q3,#7f7f7f
12387,2538.69,59,0.0346580936773426,0.1565536672021538,0.07366038055443214,Q3,#7f7f7f
12388,85.86,2,0.0011301596859182909,0.1545748872381367,0.013217197358438277,Q3,#7f7f7f
12389,6690.61,147,0.0914110279196971,0.14900030905760528,0.11670591849305781,Q3,#7f7f7f
12390,301.71,2,0.004080630999482189,0.05582582557798752,0.015093196958405518,Q3,#7f7f7f
12393,1074.0,4,0.014637126207970783,0.19389197059263136,0.05327308179818871,Q3,#7f7f7f
12396,2579.78,35,0.0352197562498436,0.10691313759259066,0.06136330048096365,Q3,#7f7f7f
12397,1901.73,43,0.025951435313257998,0.09752956031331354,0.05030936369704402,Q3,#7f7f7f
12398,3170.47,77,0.0432939461975344,0.13757158780167217,0.07717523515088874,Q3,#7f7f7f
12399,5807.46,149,0.07933917829924791,0.13039072307724672,0.10171082944698434,Q3,#7f7f7f
12402,42.36,1,0.0005355546262007576,0.15152719768089018,0.009008390073328166,Q3,#7f7f7f
12406,7108.38,174,0.09712156023689697,0.18013369191311587,0.13226815644679685,Q3,#7f7f7f
12408,7000.5,158,0.09564693968879748,0.1880460190986235,0.13411199143791916,Q3,#7f7f7f
12413,1224.47,4,0.016693912951320146,0.15368055523887983,0.05065105933214435,Q3,#7f7f7f
12418,1997.53,44,0.02726093335281983,0.10690901783629982,0.05398555001156139,Q3,#7f7f7f
