station_id,S_i,B_i,Total_Volume,Daily_Events
15949,0.5994152046783626,0.3878226372187326,82,11.714285714285714
15961,-0.03947758874229462,0.11552734276797683,709,101.28571428571429
15966,-0.060283687943262415,0.2182094789618653,65,9.285714285714286
15967,-0.08585858585858586,0.2572599073556934,45,6.428571428571429
15975,0.9473684210526315,0.22941573387056174,22,3.142857142857143
15981,0.6011904761904762,0.14433756729740643,23,3.2857142857142856
15986,0.9131648892560648,0.17679977636671965,910,130.0
15990,0.7347826086956523,0.249637418228338,58,8.285714285714286
15998,0.9347826086956522,0.22134354915361362,108,15.428571428571429
16004,0.878623188405797,0.2979904514892112,56,8.0
16014,0.9527363184079602,0.1875905396424481,97,13.857142857142858
16019,0.875,0.3535533905932738,8,1.1428571428571428
16020,0.3973214285714286,0.125,17,2.4285714285714284
16022,0.8,0.0,10,1.4285714285714286
16030,0.5171957671957672,0.44277319547836697,98,14.0
16032,1.0,0.0,5,0.7142857142857143
16036,0.8333333333333334,0.3535533905932738,10,1.4285714285714286
16040,-1.0,0.0,9,1.2857142857142858
16041,-1.0,0.0,12,1.7142857142857142
16047,0.6730769230769231,0.4264684211383715,77,11.0
16052,0.0,0.0,112,16.0
16055,0.7724867724867724,0.388339894842332,102,14.571428571428571
16057,0.0,0.0,31,4.428571428571429
16059,-0.22222222222222224,0.0,24,3.4285714285714284
16060,0.0,0.0,7,1.0
16065,0.0,0.0,62,8.857142857142858
16070,-1.0,0.0,11,1.5714285714285714
16071,0.0,0.0,24,3.4285714285714284
16076,0.0,0.0,6,0.8571428571428571
16078,-1.0,0.0,13,1.8571428571428572
16079,0.0,0.0,30,4.285714285714286
16081,-1.0,0.0,13,1.8571428571428572
16085,0.0,0.0,27,3.857142857142857
16088,0.0,0.0,29,4.142857142857143
16090,0.0,0.0,19,2.7142857142857144
16092,0.0,0.0,5,0.7142857142857143
16093,-0.7142857142857143,0.4879500364742666,7,1.0
16098,-1.0,0.0,12,1.7142857142857142
16114,-1.0,0.0,11,1.5714285714285714
16117,,0.0,17,2.4285714285714284
16121,-1.0,0.0,20,2.857142857142857
16129,0.2935042735042735,0.253049469539128,113,16.142857142857142
16130,,0.0,55,7.857142857142857
16136,0.9037037037037037,0.2897423291201177,58,8.285714285714286
16137,-1.0,0.0,12,1.7142857142857142
16141,0.0,0.0,27,3.857142857142857
16143,0.0,0.0,13,1.8571428571428572
16144,0.0,0.0,7,1.0
16148,0.4022988505747126,0.2728350618793251,38,5.428571428571429
16149,-0.1,0.280305955290694,19,2.7142857142857144
16159,0.0,0.0,30,4.285714285714286
16167,0.0,0.0,25,3.5714285714285716
16168,0.0,0.0,11,1.5714285714285714
16190,-1.0,0.0,25,3.5714285714285716
16198,-0.01666666666666667,0.08633822868678015,127,18.142857142857142
16212,0.0,0.0,6,0.8571428571428571
16213,0.0,0.0,17,2.4285714285714284
16222,0.9331177756950954,0.09142014349222817,257,36.714285714285715
16227,0.0,0.0,11,1.5714285714285714
16233,-1.0,0.0,84,12.0
16240,-1.0,0.0,53,7.571428571428571
16241,-1.0,0.0,21,3.0
16244,0.0,0.0,25,3.5714285714285716
16250,,0.0,49,7.0
16254,-0.0945945945945946,0.28474739872574967,42,6.0
16262,0.5384615384615384,0.0,14,2.0
16268,-1.0,0.0,26,3.7142857142857144
16273,-1.0,0.0,23,3.2857142857142856
16275,0.9246913580246914,0.21908757812403648,37,5.285714285714286
16284,-0.22222222222222224,0.0,10,1.4285714285714286
16285,0.0,0.0,13,1.8571428571428572
16286,-1.0,0.0,8,1.1428571428571428
16287,0.37777777777777777,0.5477225575051661,5,0.7142857142857143
16288,0.0,0.0,11,1.5714285714285714
16293,0.0,0.0,20,2.857142857142857
16306,-1.0,0.0,64,9.142857142857142
16311,0.0,0.0,68,9.714285714285714
16315,0.0,0.0,25,3.5714285714285716
16322,-1.0,0.0,12,1.7142857142857142
16327,0.0,0.0,27,3.857142857142857
16328,,0.0,6,0.8571428571428571
16329,0.0,0.0,36,5.142857142857143
16330,-0.15384615384615385,0.3755338080994054,14,2.0
16335,0.0,0.0,8,1.1428571428571428
16342,0.0,0.0,7,1.0
16345,0.0,0.0,7,1.0
16346,0.9491269841269842,0.1916187971575666,215,30.714285714285715
16353,0.0,0.0,5,0.7142857142857143
16354,0.0,0.0,36,5.142857142857143
16355,0.0,0.0,18,2.5714285714285716
16356,0.0,0.0,5,0.7142857142857143
16359,0.9635185185185186,0.1439346858319628,136,19.428571428571427
16363,0.9103739026653835,0.1841685880417372,1147,163.85714285714286
16364,0.9259846634846634,0.14470907985225293,863,123.28571428571429
16373,0.0,0.0,8,1.1428571428571428
16376,0.4852941176470588,0.08574929257125442,50,7.142857142857143
16381,0.0,0.0,12,1.7142857142857142
16385,,0.0,15,2.142857142857143
16387,0.0,0.0,28,4.0
16388,0.0,0.0,13,1.8571428571428572
16389,0.0,0.0,8,1.1428571428571428
16390,-1.0,0.0,17,2.4285714285714284
16398,-0.049147727272727273,0.16088862269337476,346,49.42857142857143
16400,0.0,0.0,7,1.0
16402,0.0,0.0,65,9.285714285714286
16406,0.008620689655172414,0.04642383454426296,57,8.142857142857142
16410,-0.8888888888888888,0.3333333333333333,9,1.2857142857142858
16411,0.0,0.0,30,4.285714285714286
16415,0.0,0.0,10,1.4285714285714286
16418,,0.0,10,1.4285714285714286
16424,0.0,0.0,9,1.2857142857142858
16425,0.990990990990991,0.05479966243511914,43,6.142857142857143
16426,-1.0,0.0,11,1.5714285714285714
16427,-0.5,0.0,15,2.142857142857143
16429,0.8823529411764706,0.3321055820775357,18,2.5714285714285716
16433,0.0,0.0,41,5.857142857142857
16436,0.84765625,0.2791848045517387,104,14.857142857142858
16443,0.0,0.0,9,1.2857142857142858
16448,0.975609756097561,0.15617376188860604,56,8.0
16449,0.0,0.0,12,1.7142857142857142
16450,0.9469164715066354,0.1915685150394083,309,44.142857142857146
16455,,0.0,8,1.1428571428571428
16457,,0.0,48,6.857142857142857
16458,,0.0,15,2.142857142857143
16459,,0.0,29,4.142857142857143
16468,-1.0,0.0,8,1.1428571428571428
16472,1.0,0.0,52,7.428571428571429
16477,0.018398268398268407,0.28867513459481287,12,1.7142857142857142
16485,0.1,0.31622776601683794,10,1.4285714285714286
16490,0.0,0.0,16,2.2857142857142856
16493,0.5795454545454546,0.15075567228888181,15,2.142857142857143
16502,0.0,0.0,12,1.7142857142857142
16507,,0.0,5,0.7142857142857143
16516,-0.09285714285714286,0.25536818926387855,172,24.571428571428573
16518,-0.2,0.0,14,2.0
16525,-1.0,0.0,24,3.4285714285714284
16527,0.0,0.0,12,1.7142857142857142
16528,0.9716981132075472,0.15238786355189188,70,10.0
16529,0.484848484848485,0.3711927947968426,41,5.857142857142857
16540,-0.05649847094801223,0.199972213213014,273,39.0
16548,0.0,0.0,18,2.5714285714285716
16550,-1.0,0.0,21,3.0
16552,0.8888888888888888,0.3333333333333333,11,1.5714285714285714
16553,0.9166666666666666,0.25243908214870064,99,14.142857142857142
16555,-0.03333333333333333,0.1651445647689541,63,9.0
16564,0.0,0.0,15,2.142857142857143
16568,1.0,0.0,10,1.4285714285714286
16578,0.9863013698630136,0.08218385299158139,112,16.0
16584,-0.38461538461538464,0.0,28,4.0
16595,0.4338235294117647,0.22699220455918945,109,15.571428571428571
16611,0.4116402116402117,0.2624267830974272,74,10.571428571428571
16618,0.8333333333333334,0.408248290463863,6,0.8571428571428571
16622,0.9655172413793104,0.12894035738878187,43,6.142857142857143
16623,0.9300037202380952,0.20587812789687032,265,37.857142857142854
16635,-1.0,0.0,20,2.857142857142857
16642,0.0,0.0,13,1.8571428571428572
16667,0.0,0.0,6,0.8571428571428571
16677,-1.0,0.0,7,1.0
16679,0.0,0.0,5,0.7142857142857143
16683,-0.07692307692307693,0.2773500981126145,13,1.8571428571428572
16695,,0.0,28,4.0
16697,0.9788732394366197,0.13192583734566984,106,15.142857142857142
16698,0.9786858974358974,0.08719086958378645,245,35.0
16703,0.8947212993724621,0.21234675038745587,335,47.857142857142854
16712,-0.03,0.15681784571500104,61,8.714285714285714
16731,,0.0,119,17.0
16733,,0.0,6,0.8571428571428571
16735,-0.11912633385801602,0.20149378352451439,725,103.57142857142857
16736,0.0,0.0,39,5.571428571428571
16738,-0.005050505050505053,0.023688968483956723,36,5.142857142857143
16743,0.6878306878306879,0.45446023706342165,73,10.428571428571429
16746,0.7023809523809523,0.18333969940564226,54,7.714285714285714
16747,,0.0,8,1.1428571428571428
16757,-1.0,0.0,16,2.2857142857142856
16768,,0.0,181,25.857142857142858
16772,-1.0,0.0,8,1.1428571428571428
16775,0.0,0.0,8,1.1428571428571428
16777,1.0,0.0,6,0.8571428571428571
16783,-1.0,0.0,14,2.0
16784,-0.04878048780487805,0.21808478995509087,58,8.285714285714286
16788,1.0,0.0,44,6.285714285714286
16804,0.8214285714285714,0.372473171834246,20,2.857142857142857
16808,0.0,0.0,7,1.0
16812,-0.2727272727272727,0.0,6,0.8571428571428571
16817,0.8769230769230769,0.314958279695451,110,15.714285714285714
16840,,0.0,33,4.714285714285714
16852,0.0,0.0,8,1.1428571428571428
16865,1.0,0.0,8,1.1428571428571428
16893,0.0,0.0,7,1.0
16901,1.0,0.0,8,1.1428571428571428
